Student_ID,Challenge
589,Tracking expenses
589,Overspending
589,Emergency funds
590,Peer pressure spending
590,No financial knowledge
590,Saving
591,Peer pressure spending
591,No financial knowledge
591,Saving
592,Tracking expenses
592,Overspending
592,Emergency funds
593,Budgeting
593,Saving
593,Loans
594,Budgeting
594,Saving
594,Loans
595,Loans
595,Rent sharing
595,No bank account
596,Budgeting
596,Saving
596,Loans
597,Budgeting
597,Saving
597,Loans
598,Loans
598,Rent sharing
598,No bank account
599,Tracking expenses
599,Overspending
599,Emergency funds
600,Loans
600,Rent sharing
600,No bank account
601,Budgeting
601,Saving
601,Loans
602,Budgeting
602,Saving
602,Loans
603,Budgeting
603,Saving
603,Loans
604,Loans
604,Rent sharing
604,No bank account
605,Tracking expenses
605,Overspending
605,Emergency funds
606,Lack of tools
606,Parental dependency
606,Side income
607,Loans
607,Rent sharing
607,No bank account
608,Tracking expenses
608,Overspending
608,Emergency funds
609,Budgeting
609,Saving
609,Loans
610,Tracking expenses
610,Overspending
610,Emergency funds
611,Peer pressure spending
611,No financial knowledge
611,Saving
612,Peer pressure spending
612,No financial knowledge
612,Saving
613,Lack of tools
613,Parental dependency
613,Side income
614,Budgeting
614,Saving
614,Loans
615,Lack of tools
615,Parental dependency
615,Side income
616,Peer pressure spending
616,No financial knowledge
616,Saving
617,Lack of tools
617,Parental dependency
617,Side income
618,Peer pressure spending
618,No financial knowledge
618,Saving
619,Peer pressure spending
619,No financial knowledge
619,Saving
620,Tracking expenses
620,Overspending
620,Emergency funds
621,Budgeting
621,Saving
621,Loans
622,Peer pressure spending
622,No financial knowledge
622,Saving
623,Budgeting
623,Saving
623,Loans
624,Lack of tools
624,Parental dependency
624,Side income
625,Lack of tools
625,Parental dependency
625,Side income
626,Peer pressure spending
626,No financial knowledge
626,Saving
627,Budgeting
627,Saving
627,Loans
628,Peer pressure spending
628,No financial knowledge
628,Saving
629,Peer pressure spending
629,No financial knowledge
629,Saving
630,Tracking expenses
630,Overspending
630,Emergency funds
631,Lack of tools
631,Parental dependency
631,Side income
632,Budgeting
632,Saving
632,Loans
633,Lack of tools
633,Parental dependency
633,Side income
634,Tracking expenses
634,Overspending
634,Emergency funds
635,Loans
635,Rent sharing
635,No bank account
636,Lack of tools
636,Parental dependency
636,Side income
637,Tracking expenses
637,Overspending
637,Emergency funds
638,Lack of tools
638,Parental dependency
638,Side income
639,Budgeting
639,Saving
639,Loans
640,Tracking expenses
640,Overspending
640,Emergency funds
641,Loans
641,Rent sharing
641,No bank account
642,Lack of tools
642,Parental dependency
642,Side income
643,Tracking expenses
643,Overspending
643,Emergency funds
644,Loans
644,Rent sharing
644,No bank account
645,Budgeting
645,Saving
645,Loans
646,Lack of tools
646,Parental dependency
646,Side income
647,Peer pressure spending
647,No financial knowledge
647,Saving
648,Budgeting
648,Saving
648,Loans
649,Budgeting
649,Saving
649,Loans
650,Budgeting
650,Saving
650,Loans
651,Budgeting
651,Saving
651,Loans
652,Loans
652,Rent sharing
652,No bank account
653,Peer pressure spending
653,No financial knowledge
653,Saving
654,Lack of tools
654,Parental dependency
654,Side income
655,Budgeting
655,Saving
655,Loans
656,Lack of tools
656,Parental dependency
656,Side income
657,Tracking expenses
657,Overspending
657,Emergency funds
658,Budgeting
658,Saving
658,Loans
659,Budgeting
659,Saving
659,Loans
660,Lack of tools
660,Parental dependency
660,Side income
661,Peer pressure spending
661,No financial knowledge
661,Saving
662,Tracking expenses
662,Overspending
662,Emergency funds
663,Peer pressure spending
663,No financial knowledge
663,Saving
664,Lack of tools
664,Parental dependency
664,Side income
665,Loans
665,Rent sharing
665,No bank account
666,Budgeting
666,Saving
666,Loans
667,Loans
667,Rent sharing
667,No bank account
668,Lack of tools
668,Parental dependency
668,Side income
669,Lack of tools
669,Parental dependency
669,Side income
670,Lack of tools
670,Parental dependency
670,Side income
671,Lack of tools
671,Parental dependency
671,Side income
672,Budgeting
672,Saving
672,Loans
673,Loans
673,Rent sharing
673,No bank account
674,Tracking expenses
674,Overspending
674,Emergency funds
675,Budgeting
675,Saving
675,Loans
676,Lack of tools
676,Parental dependency
676,Side income
677,Lack of tools
677,Parental dependency
677,Side income
678,Budgeting
678,Saving
678,Loans
679,Loans
679,Rent sharing
679,No bank account
680,Loans
680,Rent sharing
680,No bank account
681,Peer pressure spending
681,No financial knowledge
681,Saving
682,Peer pressure spending
682,No financial knowledge
682,Saving
683,Peer pressure spending
683,No financial knowledge
683,Saving
684,Lack of tools
684,Parental dependency
684,Side income
685,Budgeting
685,Saving
685,Loans
686,Budgeting
686,Saving
686,Loans
687,Peer pressure spending
687,No financial knowledge
687,Saving
688,Loans
688,Rent sharing
688,No bank account
689,Peer pressure spending
689,No financial knowledge
689,Saving
690,Budgeting
690,Saving
690,Loans
691,Lack of tools
691,Parental dependency
691,Side income
692,Peer pressure spending
692,No financial knowledge
692,Saving
693,Tracking expenses
693,Overspending
693,Emergency funds
694,Tracking expenses
694,Overspending
694,Emergency funds
695,Loans
695,Rent sharing
695,No bank account
696,Budgeting
696,Saving
696,Loans
697,Lack of tools
697,Parental dependency
697,Side income
698,Tracking expenses
698,Overspending
698,Emergency funds
699,Peer pressure spending
699,No financial knowledge
699,Saving
700,Lack of tools
700,Parental dependency
700,Side income
701,Budgeting
701,Saving
701,Loans
702,Peer pressure spending
702,No financial knowledge
702,Saving
703,Lack of tools
703,Parental dependency
703,Side income
704,Budgeting
704,Saving
704,Loans
705,Lack of tools
705,Parental dependency
705,Side income
706,Tracking expenses
706,Overspending
706,Emergency funds
707,Tracking expenses
707,Overspending
707,Emergency funds
708,Budgeting
708,Saving
708,Loans
709,Tracking expenses
709,Overspending
709,Emergency funds
710,Budgeting
710,Saving
710,Loans
711,Loans
711,Rent sharing
711,No bank account
712,Tracking expenses
712,Overspending
712,Emergency funds
713,Lack of tools
713,Parental dependency
713,Side income
714,Lack of tools
714,Parental dependency
714,Side income
715,Budgeting
715,Saving
715,Loans
716,Loans
716,Rent sharing
716,No bank account
717,Peer pressure spending
717,No financial knowledge
717,Saving
718,Lack of tools
718,Parental dependency
718,Side income
719,Loans
719,Rent sharing
719,No bank account
720,Lack of tools
720,Parental dependency
720,Side income
721,Budgeting
721,Saving
721,Loans
722,Budgeting
722,Saving
722,Loans
723,Peer pressure spending
723,No financial knowledge
723,Saving
724,Budgeting
724,Saving
724,Loans
725,Peer pressure spending
725,No financial knowledge
725,Saving
726,Budgeting
726,Saving
726,Loans
727,Lack of tools
727,Parental dependency
727,Side income
728,Budgeting
728,Saving
728,Loans
729,Tracking expenses
729,Overspending
729,Emergency funds
730,Loans
730,Rent sharing
730,No bank account
731,Lack of tools
731,Parental dependency
731,Side income
732,Loans
732,Rent sharing
732,No bank account
733,Tracking expenses
733,Overspending
733,Emergency funds
734,Loans
734,Rent sharing
734,No bank account
735,Tracking expenses
735,Overspending
735,Emergency funds
736,Budgeting
736,Saving
736,Loans
737,Budgeting
737,Saving
737,Loans
738,Tracking expenses
738,Overspending
738,Emergency funds
739,Lack of tools
739,Parental dependency
739,Side income
740,Budgeting
740,Saving
740,Loans
741,Lack of tools
741,Parental dependency
741,Side income
742,Loans
742,Rent sharing
742,No bank account
743,Budgeting
743,Saving
743,Loans
744,Tracking expenses
744,Overspending
744,Emergency funds
745,Tracking expenses
745,Overspending
745,Emergency funds
746,Budgeting
746,Saving
746,Loans
747,Tracking expenses
747,Overspending
747,Emergency funds
748,Budgeting
748,Saving
748,Loans
749,Peer pressure spending
749,No financial knowledge
749,Saving
750,Budgeting
750,Saving
750,Loans
751,Lack of tools
751,Parental dependency
751,Side income
752,Loans
752,Rent sharing
752,No bank account
753,Tracking expenses
753,Overspending
753,Emergency funds
754,Loans
754,Rent sharing
754,No bank account
755,Budgeting
755,Saving
755,Loans
756,Budgeting
756,Saving
756,Loans
757,Budgeting
757,Saving
757,Loans
758,Lack of tools
758,Parental dependency
758,Side income
759,Loans
759,Rent sharing
759,No bank account
760,Loans
760,Rent sharing
760,No bank account
761,Tracking expenses
761,Overspending
761,Emergency funds
762,Budgeting
762,Saving
762,Loans
763,Tracking expenses
763,Overspending
763,Emergency funds
764,Lack of tools
764,Parental dependency
764,Side income
765,Peer pressure spending
765,No financial knowledge
765,Saving
766,Lack of tools
766,Parental dependency
766,Side income
767,Peer pressure spending
767,No financial knowledge
767,Saving
768,Budgeting
768,Saving
768,Loans
769,Loans
769,Rent sharing
769,No bank account
770,Loans
770,Rent sharing
770,No bank account
771,Tracking expenses
771,Overspending
771,Emergency funds
772,Peer pressure spending
772,No financial knowledge
772,Saving
773,Tracking expenses
773,Overspending
773,Emergency funds
774,Budgeting
774,Saving
774,Loans
775,Loans
775,Rent sharing
775,No bank account
776,Tracking expenses
776,Overspending
776,Emergency funds
777,Peer pressure spending
777,No financial knowledge
777,Saving
778,Budgeting
778,Saving
778,Loans
779,Budgeting
779,Saving
779,Loans
780,Peer pressure spending
780,No financial knowledge
780,Saving
781,Tracking expenses
781,Overspending
781,Emergency funds
782,Lack of tools
782,Parental dependency
782,Side income
783,Tracking expenses
783,Overspending
783,Emergency funds
784,Peer pressure spending
784,No financial knowledge
784,Saving
785,Loans
785,Rent sharing
785,No bank account
786,Tracking expenses
786,Overspending
786,Emergency funds
787,Lack of tools
787,Parental dependency
787,Side income
788,Tracking expenses
788,Overspending
788,Emergency funds
789,Loans
789,Rent sharing
789,No bank account
790,Budgeting
790,Saving
790,Loans
791,Tracking expenses
791,Overspending
791,Emergency funds
792,Budgeting
792,Saving
792,Loans
793,Loans
793,Rent sharing
793,No bank account
794,Lack of tools
794,Parental dependency
794,Side income
795,Tracking expenses
795,Overspending
795,Emergency funds
796,Budgeting
796,Saving
796,Loans
797,Lack of tools
797,Parental dependency
797,Side income
798,Budgeting
798,Saving
798,Loans
799,Budgeting
799,Saving
799,Loans
800,Budgeting
800,Saving
800,Loans
801,Tracking expenses
801,Overspending
801,Emergency funds
802,Budgeting
802,Saving
802,Loans
803,Loans
803,Rent sharing
803,No bank account
804,Peer pressure spending
804,No financial knowledge
804,Saving
805,Lack of tools
805,Parental dependency
805,Side income
806,Lack of tools
806,Parental dependency
806,Side income
807,Tracking expenses
807,Overspending
807,Emergency funds
808,Tracking expenses
808,Overspending
808,Emergency funds
809,Tracking expenses
809,Overspending
809,Emergency funds
810,Peer pressure spending
810,No financial knowledge
810,Saving
811,Loans
811,Rent sharing
811,No bank account
812,Lack of tools
812,Parental dependency
812,Side income
813,Lack of tools
813,Parental dependency
813,Side income
814,Tracking expenses
814,Overspending
814,Emergency funds
815,Tracking expenses
815,Overspending
815,Emergency funds
816,Loans
816,Rent sharing
816,No bank account
817,Budgeting
817,Saving
817,Loans
818,Loans
818,Rent sharing
818,No bank account
819,Tracking expenses
819,Overspending
819,Emergency funds
820,Lack of tools
820,Parental dependency
820,Side income
821,Loans
821,Rent sharing
821,No bank account
822,Budgeting
822,Saving
822,Loans
823,Peer pressure spending
823,No financial knowledge
823,Saving
824,Peer pressure spending
824,No financial knowledge
824,Saving
825,Lack of tools
825,Parental dependency
825,Side income
826,Budgeting
826,Saving
826,Loans
827,Loans
827,Rent sharing
827,No bank account
828,Tracking expenses
828,Overspending
828,Emergency funds
829,Tracking expenses
829,Overspending
829,Emergency funds
830,Budgeting
830,Saving
830,Loans
831,Loans
831,Rent sharing
831,No bank account
832,Budgeting
832,Saving
832,Loans
833,Loans
833,Rent sharing
833,No bank account
834,Peer pressure spending
834,No financial knowledge
834,Saving
835,Loans
835,Rent sharing
835,No bank account
836,Loans
836,Rent sharing
836,No bank account
837,Tracking expenses
837,Overspending
837,Emergency funds
838,Lack of tools
838,Parental dependency
838,Side income
839,Tracking expenses
839,Overspending
839,Emergency funds
840,Peer pressure spending
840,No financial knowledge
840,Saving
841,Budgeting
841,Saving
841,Loans
842,Tracking expenses
842,Overspending
842,Emergency funds
843,Budgeting
843,Saving
843,Loans
844,Tracking expenses
844,Overspending
844,Emergency funds
845,Lack of tools
845,Parental dependency
845,Side income
846,Lack of tools
846,Parental dependency
846,Side income
847,Tracking expenses
847,Overspending
847,Emergency funds
848,Tracking expenses
848,Overspending
848,Emergency funds
849,Budgeting
849,Saving
849,Loans
850,Budgeting
850,Saving
850,Loans
851,Peer pressure spending
851,No financial knowledge
851,Saving
852,Peer pressure spending
852,No financial knowledge
852,Saving
853,Tracking expenses
853,Overspending
853,Emergency funds
854,Lack of tools
854,Parental dependency
854,Side income
855,Peer pressure spending
855,No financial knowledge
855,Saving
856,Peer pressure spending
856,No financial knowledge
856,Saving
857,Loans
857,Rent sharing
857,No bank account
858,Lack of tools
858,Parental dependency
858,Side income
859,Budgeting
859,Saving
859,Loans
860,Budgeting
860,Saving
860,Loans
861,Budgeting
861,Saving
861,Loans
862,Loans
862,Rent sharing
862,No bank account
863,Tracking expenses
863,Overspending
863,Emergency funds
864,Tracking expenses
864,Overspending
864,Emergency funds
865,Budgeting
865,Saving
865,Loans
866,Lack of tools
866,Parental dependency
866,Side income
867,Loans
867,Rent sharing
867,No bank account
868,Budgeting
868,Saving
868,Loans
869,Budgeting
869,Saving
869,Loans
870,Tracking expenses
870,Overspending
870,Emergency funds
871,Lack of tools
871,Parental dependency
871,Side income
872,Loans
872,Rent sharing
872,No bank account
873,Loans
873,Rent sharing
873,No bank account
874,Peer pressure spending
874,No financial knowledge
874,Saving
875,Lack of tools
875,Parental dependency
875,Side income
876,Tracking expenses
876,Overspending
876,Emergency funds
877,Peer pressure spending
877,No financial knowledge
877,Saving
878,Tracking expenses
878,Overspending
878,Emergency funds
879,Budgeting
879,Saving
879,Loans
880,Peer pressure spending
880,No financial knowledge
880,Saving
881,Tracking expenses
881,Overspending
881,Emergency funds
882,Budgeting
882,Saving
882,Loans
883,Tracking expenses
883,Overspending
883,Emergency funds
884,Lack of tools
884,Parental dependency
884,Side income
885,Tracking expenses
885,Overspending
885,Emergency funds
886,Lack of tools
886,Parental dependency
886,Side income
887,Tracking expenses
887,Overspending
887,Emergency funds
888,Budgeting
888,Saving
888,Loans
889,Lack of tools
889,Parental dependency
889,Side income
890,Loans
890,Rent sharing
890,No bank account
891,Lack of tools
891,Parental dependency
891,Side income
892,Budgeting
892,Saving
892,Loans
893,Lack of tools
893,Parental dependency
893,Side income
894,Tracking expenses
894,Overspending
894,Emergency funds
895,Tracking expenses
895,Overspending
895,Emergency funds
896,Loans
896,Rent sharing
896,No bank account
897,Lack of tools
897,Parental dependency
897,Side income
898,Tracking expenses
898,Overspending
898,Emergency funds
899,Lack of tools
899,Parental dependency
899,Side income
900,Peer pressure spending
900,No financial knowledge
900,Saving
901,Tracking expenses
901,Overspending
901,Emergency funds
902,Lack of tools
902,Parental dependency
902,Side income
903,Tracking expenses
903,Overspending
903,Emergency funds
904,Peer pressure spending
904,No financial knowledge
904,Saving
905,Peer pressure spending
905,No financial knowledge
905,Saving
906,Tracking expenses
906,Overspending
906,Emergency funds
907,Peer pressure spending
907,No financial knowledge
907,Saving
908,Tracking expenses
908,Overspending
908,Emergency funds
909,Budgeting
909,Saving
909,Loans
910,Loans
910,Rent sharing
910,No bank account
911,Budgeting
911,Saving
911,Loans
912,Peer pressure spending
912,No financial knowledge
912,Saving
913,Tracking expenses
913,Overspending
913,Emergency funds
914,Budgeting
914,Saving
914,Loans
915,Lack of tools
915,Parental dependency
915,Side income
916,Lack of tools
916,Parental dependency
916,Side income
917,Lack of tools
917,Parental dependency
917,Side income
918,Tracking expenses
918,Overspending
918,Emergency funds
919,Peer pressure spending
919,No financial knowledge
919,Saving
920,Tracking expenses
920,Overspending
920,Emergency funds
921,Peer pressure spending
921,No financial knowledge
921,Saving
922,Loans
922,Rent sharing
922,No bank account
923,Tracking expenses
923,Overspending
923,Emergency funds
924,Loans
924,Rent sharing
924,No bank account
925,Tracking expenses
925,Overspending
925,Emergency funds
926,Loans
926,Rent sharing
926,No bank account
927,Loans
927,Rent sharing
927,No bank account
928,Tracking expenses
928,Overspending
928,Emergency funds
929,Budgeting
929,Saving
929,Loans
930,Lack of tools
930,Parental dependency
930,Side income
931,Loans
931,Rent sharing
931,No bank account
932,Lack of tools
932,Parental dependency
932,Side income
933,Tracking expenses
933,Overspending
933,Emergency funds
934,Loans
934,Rent sharing
934,No bank account
935,Lack of tools
935,Parental dependency
935,Side income
936,Lack of tools
936,Parental dependency
936,Side income
937,Peer pressure spending
937,No financial knowledge
937,Saving
938,Budgeting
938,Saving
938,Loans
939,Lack of tools
939,Parental dependency
939,Side income
940,Tracking expenses
940,Overspending
940,Emergency funds
941,Tracking expenses
941,Overspending
941,Emergency funds
942,Peer pressure spending
942,No financial knowledge
942,Saving
943,Lack of tools
943,Parental dependency
943,Side income
944,Loans
944,Rent sharing
944,No bank account
945,Tracking expenses
945,Overspending
945,Emergency funds
946,Loans
946,Rent sharing
946,No bank account
947,Tracking expenses
947,Overspending
947,Emergency funds
948,Loans
948,Rent sharing
948,No bank account
949,Budgeting
949,Saving
949,Loans
950,Lack of tools
950,Parental dependency
950,Side income
951,Budgeting
951,Saving
951,Loans
952,Budgeting
952,Saving
952,Loans
953,Lack of tools
953,Parental dependency
953,Side income
954,Loans
954,Rent sharing
954,No bank account
955,Budgeting
955,Saving
955,Loans
956,Lack of tools
956,Parental dependency
956,Side income
957,Loans
957,Rent sharing
957,No bank account
958,Lack of tools
958,Parental dependency
958,Side income
959,Lack of tools
959,Parental dependency
959,Side income
960,Budgeting
960,Saving
960,Loans
961,Lack of tools
961,Parental dependency
961,Side income
962,Lack of tools
962,Parental dependency
962,Side income
963,Tracking expenses
963,Overspending
963,Emergency funds
964,Budgeting
964,Saving
964,Loans
965,Loans
965,Rent sharing
965,No bank account
966,Budgeting
966,Saving
966,Loans
967,Lack of tools
967,Parental dependency
967,Side income
968,Tracking expenses
968,Overspending
968,Emergency funds
969,Tracking expenses
969,Overspending
969,Emergency funds
970,Peer pressure spending
970,No financial knowledge
970,Saving
971,Peer pressure spending
971,No financial knowledge
971,Saving
972,Tracking expenses
972,Overspending
972,Emergency funds
973,Budgeting
973,Saving
973,Loans
974,Budgeting
974,Saving
974,Loans
975,Lack of tools
975,Parental dependency
975,Side income
976,Peer pressure spending
976,No financial knowledge
976,Saving
977,Tracking expenses
977,Overspending
977,Emergency funds
978,Lack of tools
978,Parental dependency
978,Side income
979,Loans
979,Rent sharing
979,No bank account
980,Loans
980,Rent sharing
980,No bank account
981,Budgeting
981,Saving
981,Loans
982,Lack of tools
982,Parental dependency
982,Side income
983,Lack of tools
983,Parental dependency
983,Side income
984,Tracking expenses
984,Overspending
984,Emergency funds
985,Lack of tools
985,Parental dependency
985,Side income
986,Tracking expenses
986,Overspending
986,Emergency funds
987,Peer pressure spending
987,No financial knowledge
987,Saving
988,Lack of tools
988,Parental dependency
988,Side income
989,Budgeting
989,Saving
989,Loans
990,Budgeting
990,Saving
990,Loans
991,Lack of tools
991,Parental dependency
991,Side income
992,Peer pressure spending
992,No financial knowledge
992,Saving
993,Loans
993,Rent sharing
993,No bank account
994,Budgeting
994,Saving
994,Loans
995,Peer pressure spending
995,No financial knowledge
995,Saving
996,Lack of tools
996,Parental dependency
996,Side income
997,Peer pressure spending
997,No financial knowledge
997,Saving
998,Loans
998,Rent sharing
998,No bank account
999,Loans
999,Rent sharing
999,No bank account
1000,Loans
1000,Rent sharing
1000,No bank account
